1037	4027886.99684  307000.30464 4919503.67607	7.46543
1038	4027887.00031  307000.30093 4919503.68001	7.46975
1039	4027887.00417  307000.29695 4919503.68353	7.47407
1040	4027887.00786  307000.29330 4919503.68777	7.47876
1041	4027887.01073  307000.28940 4919503.69237	7.48300
1042	4027887.01416  307000.28534 4919503.69535	7.48664
1043	4027887.01773  307000.28142 4919503.69976	7.49132
1044	4027887.02105  307000.27720 4919503.70396	7.49560
1045	4027887.02444  307000.27301 4919503.70789	7.49979
1046	4027887.02773  307000.26944 4919503.71236	7.50435
1047	4027887.03062  307000.26504 4919503.71600	7.50794
1048	4027887.03420  307000.26138 4919503.71972	7.51225
1049	4027887.03766  307000.25783 4919503.72353	7.51655
1050	4027887.04078  307000.25382 4919503.72676	7.52015
1051	4027887.04379  307000.25022 4919503.72998	7.52374
1052	4027887.04684  307000.24646 4919503.73340	7.52746
1053	4027887.04978  307000.24251 4919503.73681	7.53104
1054	4027887.05294  307000.23834 4919503.74019	7.53474
1055	4027887.05573  307000.23369 4919503.74448	7.53864
1056	4027887.05887  307000.22979 4919503.74659	7.54159
1057	4027887.06241  307000.22595 4919503.74919	7.54517
1058	4027887.06537  307000.22142 4919503.75269	7.54873
1059	4027887.06819  307000.21682 4919503.75631	7.55226
1060	4027887.07104  307000.21256 4919503.75956	7.55565
1061	4027887.07436  307000.20859 4919503.76305	7.55960
1062	4027887.07657  307000.20435 4919503.76690	7.56289
1063	4027887.07877  307000.20000 4919503.76960	7.56543
1064	4027887.08121  307000.19546 4919503.77302	7.56858
1065	4027887.08391  307000.19112 4919503.77667	7.57211
1066	4027887.08623  307000.18713 4919503.77975	7.57505
1067	4027887.08869  307000.18281 4919503.78296	7.57813
1068	4027887.09192  307000.17901 4919503.78534	7.58138
1069	4027887.09507  307000.17482 4919503.78864	7.58506
1070	4027887.09639  307000.17026 4919503.79151	7.58703
1071	4027887.09876  307000.16601 4919503.79296	7.58896
1072	4027887.10088  307000.16110 4919503.79620	7.59170
1073	4027887.10212  307000.15650 4919503.79875	7.59342
1074	4027887.10487  307000.15236 4919503.80223	7.59694
1075	4027887.10672  307000.14800 4919503.80515	7.59940
1076	4027887.10885  307000.14358 4919503.80754	7.60172
1077	4027887.11108  307000.13937 4919503.81025	7.60436
1078	4027887.11357  307000.13504 4919503.81244	7.60686
1079	4027887.11619  307000.13029 4919503.81441	7.60925
1080	4027887.11790  307000.12597 4919503.81709	7.61147
1081	4027887.11934  307000.12133 4919503.81900	7.61295
1082	4027887.12114  307000.11734 4919503.82141	7.61513
1083	4027887.12178  307000.11265 4919503.82346	7.61609
1084	4027887.12372  307000.10809 4919503.82492	7.61769
1085	4027887.12541  307000.10361 4919503.82711	7.61957
1086	4027887.12732  307000.09947 4919503.82993	7.62208
1087	4027887.12881  307000.09519 4919503.83203	7.62380
1088	4027887.12964  307000.09075 4919503.83445	7.62519
1089	4027887.13301  307000.08658 4919503.83783	7.62916
1090	4027887.13467  307000.08168 4919503.84072	7.63141
1091	4027887.13641  307000.07691 4919503.84318	7.63347
1092	4027887.13813  307000.07192 4919503.84542	7.63535
1093	4027887.14030  307000.06713 4919503.84722	7.63733
1094	4027887.14172  307000.06250 4919503.84982	7.63926
1095	4027887.14307  307000.05827 4919503.85214	7.64104
1096	4027887.14558  307000.05380 4919503.85401	7.64340
1097	4027887.14847  307000.04903 4919503.85514	7.64551
1098	4027887.15021  307000.04438 4919503.85628	7.64679
1099	4027887.15207  307000.03981 4919503.85864	7.64894
1100	4027887.15431  307000.03522 4919503.86131	7.65158
1101	4027887.15584  307000.03034 4919503.86307	7.65306
1102	4027887.15688  307000.02461 4919503.86296	7.65285
1103	4027887.15760  307000.01937 4919503.86277	7.65244
1104	4027887.15852  307000.01405 4919503.86324	7.65258
1105	4027887.15919  307000.00855 4919503.86323	7.65222
1106	4027887.15878  307000.00252 4919503.86309	7.65085
1107	4027887.15946  306999.99647 4919503.86255	7.65007
1108	4027887.15971  306999.99066 4919503.86173	7.64884
1109	4027887.15933  306999.98507 4919503.86148	7.64751
1110	4027887.15924  306999.97945 4919503.86064	7.64604
1111	4027887.15931  306999.97360 4919503.86043	7.64506
1112	4027887.15908  306999.96792 4919503.85912	7.64318
1113	4027887.15902  306999.96210 4919503.85854	7.64187
1114	4027887.15865  306999.95671 4919503.85719	7.63992
1115	4027887.15804  306999.95052 4919503.85583	7.63766
1116	4027887.15750  306999.94449 4919503.85432	7.63539
1117	4027887.15689  306999.93827 4919503.85185	7.63243
1118	4027887.15599  306999.93236 4919503.85015	7.62979
1119	4027887.15519  306999.92571 4919503.84767	7.62662
1120	4027887.15497  306999.91947 4919503.84706	7.62514
1121	4027887.15371  306999.91281 4919503.84544	7.62218
1122	4027887.15275  306999.90657 4919503.84349	7.61930
1123	4027887.15222  306999.90031 4919503.84146	7.61671
1124	4027887.15149  306999.89406 4919503.83946	7.61398
1125	4027887.15156  306999.88756 4919503.83824	7.61233
1126	4027887.15065  306999.88114 4919503.83648	7.60960
1127	4027887.14964  306999.87470 4919503.83420	7.60648
1128	4027887.14848  306999.86865 4919503.83138	7.60296
1129	4027887.14722  306999.86256 4919503.82908	7.59969
1130	4027887.14636  306999.85619 4919503.82663	7.59659
1131	4027887.14477  306999.84980 4919503.82398	7.59282
1132	4027887.14441  306999.84375 4919503.82253	7.59080
1133	4027887.14411  306999.83688 4919503.82099	7.58864
1134	4027887.14278  306999.83066 4919503.81828	7.58507
1135	4027887.14171  306999.82489 4919503.81600	7.58203
1136	4027887.14069  306999.81858 4919503.81285	7.57840
1137	4027887.13921  306999.81188 4919503.81030	7.57476
1138	4027887.13811  306999.80532 4919503.80795	7.57156
1139	4027887.13662  306999.79857 4919503.80451	7.56736
1140	4027887.13496  306999.79218 4919503.80221	7.56379
1141	4027887.13363  306999.78543 4919503.79862	7.55962
1142	4027887.13257  306999.77896 4919503.79604	7.55634
1143	4027887.13113  306999.77202 4919503.79294	7.55238
1144	4027887.12984  306999.76497 4919503.78903	7.54803
1145	4027887.12888  306999.75851 4919503.78740	7.54543
1146	4027887.12717  306999.75189 4919503.78265	7.54029
1147	4027887.12559  306999.74502 4919503.77967	7.53633
1148	4027887.12304  306999.73794 4919503.77448	7.53023
1149	4027887.12154  306999.73104 4919503.77082	7.52590
1150	4027887.12003  306999.72424 4919503.76723	7.52165
1151	4027887.11799  306999.71721 4919503.76327	7.51672
1152	4027887.11813  306999.71125 4919503.76078	7.51454
1153	4027887.11829  306999.70508 4919503.75816	7.51226
1154	4027887.11765  306999.69891 4919503.75515	7.50914
1155	4027887.11803  306999.69293 4919503.75263	7.50713
1156	4027887.11846  306999.68665 4919503.75038	7.50530
1157	4027887.11794  306999.68044 4919503.74763	7.50243
1158	4027887.11702  306999.67397 4919503.74452	7.49901
1159	4027887.11696  306999.66770 4919503.74130	7.49621
1160	4027887.11699  306999.66165 4919503.73857	7.49382
1161	4027887.11655  306999.65520 4919503.73564	7.49090
1162	4027887.11574  306999.64918 4919503.73246	7.48760
1163	4027887.11629  306999.64269 4919503.73025	7.48589
1164	4027887.11661  306999.63622 4919503.72690	7.48331
1165	4027887.11743  306999.62973 4919503.72383	7.48129
1166	4027887.11791  306999.62355 4919503.72128	7.47938
1167	4027887.11835  306999.61716 4919503.71928	7.47776
1168	4027887.11961  306999.61083 4919503.71714	7.47670
1169	4027887.12020  306999.60430 4919503.71656	7.47609
1170	4027887.12105  306999.59792 4919503.71597	7.47568
1171	4027887.12186  306999.59145 4919503.71608	7.47569
1172	4027887.12243  306999.58515 4919503.71507	7.47482
1173	4027887.12307  306999.57865 4919503.71348	7.47363
1174	4027887.12338  306999.57243 4919503.71240	7.47255
1175	4027887.12368  306999.56590 4919503.71082	7.47112
1176	4027887.12358  306999.55902 4919503.70935	7.46940
1177	4027887.12380  306999.55235 4919503.70825	7.46821
1178	4027887.12372  306999.54598 4919503.70586	7.46601
1179	4027887.12396  306999.53926 4919503.70306	7.46377
1180	4027887.12449  306999.53256 4919503.70124	7.46238
1181	4027887.12480  306999.52590 4919503.69890	7.46050
1182	4027887.12544  306999.51895 4919503.69616	7.45860
1183	4027887.12419  306999.51216 4919503.69271	7.45482
1184	4027887.12348  306999.50561 4919503.68959	7.45170
1185	4027887.12189  306999.49878 4919503.68588	7.44750
1186	4027887.12043  306999.49174 4919503.68249	7.44359
1187	4027887.11951  306999.48527 4919503.67897	7.44008
1188	4027887.11814  306999.47807 4919503.67370	7.43506
1189	4027887.11678  306999.47083 4919503.66852	7.43012
1190	4027887.11504  306999.46376 4919503.66365	7.42509
1191	4027887.11322  306999.45673 4919503.65851	7.41984
1192	4027887.11156  306999.44974 4919503.65345	7.41478
1193	4027887.11034  306999.44293 4919503.64861	7.41022
1194	4027887.10926  306999.43616 4919503.64407	7.40597
1195	4027887.10858  306999.42950 4919503.64007	7.40238
1196	4027887.10732  306999.42303 4919503.63568	7.39812
1197	4027887.10555  306999.41613 4919503.63039	7.39287
1198	4027887.10460  306999.40937 4919503.62592	7.38879
1199	4027887.10232  306999.40142 4919503.61994	7.38265
1200	4027887.09970  306999.39312 4919503.61326	7.37578
1201	4027887.09622  306999.38552 4919503.60576	7.36780
1202	4027887.09344  306999.37777 4919503.60010	7.36150
1203	4027887.09047  306999.36972 4919503.59383	7.35467
1204	4027887.08731  306999.36186 4919503.58732	7.34756
1205	4027887.08449  306999.35440 4919503.58010	7.34031
1206	4027887.08216  306999.34687 4919503.57391	7.33409
1207	4027887.07968  306999.33929 4919503.56776	7.32778
1208	4027887.07700  306999.33161 4919503.56153	7.32127
1209	4027887.07476  306999.32410 4919503.55579	7.31542
1210	4027887.07242  306999.31670 4919503.55016	7.30958
1211	4027887.07050  306999.30899 4919503.54371	7.30355
1212	4027887.06862  306999.30126 4919503.53787	7.29793
1213	4027887.06606  306999.29378 4919503.53203	7.29181
1214	4027887.06330  306999.28629 4919503.52569	7.28523
1215	4027887.06142  306999.27880 4919503.52034	7.27996
1216	4027887.05943  306999.27145 4919503.51424	7.27415
1217	4027887.05762  306999.26383 4919503.50781	7.26829
1218	4027887.05586  306999.25622 4919503.50086	7.26215
1219	4027887.05370  306999.24890 4919503.49443	7.25604
1220	4027887.05173  306999.24125 4919503.48785	7.24997
1221	4027887.05016  306999.23331 4919503.48170	7.24447
1222	4027887.04836  306999.22561 4919503.47538	7.23872
1223	4027887.04678  306999.21810 4919503.46975	7.23358
1224	4027887.04499  306999.21066 4919503.46321	7.22773
1225	4027887.04355  306999.20305 4919503.45776	7.22284
1226	4027887.04230  306999.19536 4919503.45172	7.21772
1227	4027887.04090  306999.18802 4919503.44591	7.21266
1228	4027887.03956  306999.18053 4919503.44092	7.20816
1229	4027887.03883  306999.17368 4919503.43736	7.20504
1230	4027887.03854  306999.16706 4919503.43441	7.20266
1231	4027887.03831  306999.15992 4919503.43061	7.19980
1232	4027887.03833  306999.15294 4919503.42717	7.19736
1233	4027887.03861  306999.14624 4919503.42427	7.19549
1234	4027887.03844  306999.13893 4919503.42122	7.19314
1235	4027887.03844  306999.13239 4919503.41796	7.19084
1236	4027887.03833  306999.12554 4919503.41463	7.18841
1237	4027887.03870  306999.11847 4919503.41100	7.18617
1238	4027887.03920  306999.11175 4919503.40825	7.18460
1239	4027887.03975  306999.10546 4919503.40497	7.18276
1240	4027887.03998  306999.09907 4919503.40244	7.18114
1241	4027887.04084  306999.09271 4919503.39960	7.17983
1242	4027887.04216  306999.08627 4919503.39718	7.17913
1243	4027887.04329  306999.08023 4919503.39506	7.17850
1244	4027887.04488  306999.07334 4919503.39255	7.17797
1245	4027887.04634  306999.06723 4919503.39098	7.17795
1246	4027887.04770  306999.06058 4919503.38922	7.17771
1247	4027887.04947  306999.05412 4919503.38790	7.17808
1248	4027887.05143  306999.04815 4919503.38723	7.17902
1249	4027887.05335  306999.04147 4919503.38556	7.17930
1250	4027887.05416  306999.03430 4919503.38345	7.17842
1251	4027887.05556  306999.02699 4919503.38024	7.17736
1252	4027887.05727  306999.02052 4919503.37784	7.17706
1253	4027887.05888  306999.01382 4919503.37583	7.17691
1254	4027887.06022  306999.00675 4919503.37373	7.17649
1255	4027887.06233  306998.99998 4919503.37293	7.17750
1256	4027887.06353  306998.99362 4919503.37135	7.17732
1257	4027887.06474  306998.98679 4919503.36910	7.17674
1258	4027887.06741  306998.97998 4919503.36771	7.17786
1259	4027887.06932  306998.97350 4919503.36602	7.17819
1260	4027887.07114  306998.96719 4919503.36511	7.17894
1261	4027887.07340  306998.96054 4919503.36499	7.18051
1262	4027887.07498  306998.95433 4919503.36343	7.18070
1263	4027887.07759  306998.94812 4919503.36230	7.18196
1264	4027887.07970  306998.94195 4919503.36046	7.18241
1265	4027887.08236  306998.93590 4919503.35825	7.18308
1266	4027887.08436  306998.92954 4919503.35613	7.18328
1267	4027887.08654  306998.92375 4919503.35378	7.18351
1268	4027887.08827  306998.91831 4919503.35161	7.18349
1269	4027887.09072  306998.91228 4919503.34955	7.18412
1270	4027887.09333  306998.90659 4919503.34824	7.18533
1271	4027887.09565  306998.90092 4919503.34547	7.18544
1272	4027887.09791  306998.89523 4919503.34291	7.18563
1273	4027887.10012  306998.88928 4919503.34097	7.18616
1274	4027887.10256  306998.88399 4919503.33868	7.18667
1275	4027887.10503  306998.87845 4919503.33721	7.18771
1276	4027887.10753  306998.87291 4919503.33500	7.18833
1277	4027887.10963  306998.86721 4919503.33289	7.18869
1278	4027887.11280  306998.86233 4919503.33135	7.19027
1279	4027887.11585  306998.85725 4919503.32952	7.19158
1280	4027887.11837  306998.85169 4919503.32766	7.19245
1281	4027887.12228  306998.84675 4919503.32688	7.19509
1282	4027887.12547  306998.84204 4919503.32815	7.19837
1283	4027887.12921  306998.83734 4919503.33033	7.20264
1284	4027887.13285  306998.83288 4919503.33156	7.20627
1285	4027887.13671  306998.82790 4919503.33267	7.21001
1286	4027887.14075  306998.82278 4919503.33345	7.21370
1287	4027887.14507  306998.81795 4919503.33557	7.21841
1288	4027887.14932  306998.81321 4919503.33712	7.22273
1289	4027887.15314  306998.80855 4919503.33840	7.22656
1290	4027887.15824  306998.80418 4919503.34087	7.23212
1291	4027887.16308  306998.79959 4919503.34248	7.23696
1292	4027887.16842  306998.79508 4919503.34412	7.24222
1293	4027887.17387  306998.79052 4919503.34591	7.24767
1294	4027887.17861  306998.78616 4919503.34750	7.25244
1295	4027887.18368  306998.78225 4919503.34880	7.25729
1296	4027887.18887  306998.77850 4919503.34979	7.26206
1297	4027887.19463  306998.77418 4919503.35184	7.26792
1298	4027887.20094  306998.77032 4919503.35466	7.27469
1299	4027887.20616  306998.76612 4919503.35608	7.27975
1300	4027887.21206  306998.76247 4919503.35767	7.28546
1301	4027887.21726  306998.75881 4919503.35857	7.29020
1302	4027887.22321  306998.75540 4919503.35987	7.29578
1303	4027887.22850  306998.75159 4919503.36073	7.30058
1304	4027887.23456  306998.74762 4919503.36191	7.30619
1305	4027887.24018  306998.74414 4919503.36307	7.31142
1306	4027887.24579  306998.74047 4919503.36438	7.31675
1307	4027887.25206  306998.73698 4919503.36575	7.32265
1308	4027887.25835  306998.73340 4919503.36746	7.32876
1309	4027887.26415  306998.73017 4919503.36933	7.33458
1310	4027887.27081  306998.72678 4919503.37140	7.34121
1311	4027887.27674  306998.72344 4919503.37255	7.34671
1312	4027887.28327  306998.72031 4919503.37477	7.35332
1313	4027887.28972  306998.71705 4919503.37676	7.35974
1314	4027887.29705  306998.71429 4919503.37952	7.36732
1315	4027887.30341  306998.71097 4919503.38164	7.37374
1316	4027887.30920  306998.70753 4919503.38410	7.37991
1317	4027887.31344  306998.70398 4919503.38589	7.38443
1318	4027887.31888  306998.70097 4919503.38792	7.39006
1319	4027887.32398  306998.69764 4919503.38995	7.39542
1320	4027887.32979  306998.69469 4919503.39268	7.40176
1321	4027887.33600  306998.69196 4919503.39566	7.40857
1322	4027887.34186  306998.68844 4919503.39867	7.41513
1323	4027887.34790  306998.68574 4919503.40198	7.42200
1324	4027887.35342  306998.68264 4919503.40499	7.42829
1325	4027887.35878  306998.67962 4919503.40761	7.43420
1326	4027887.36535  306998.67685 4919503.41068	7.44137
1327	4027887.37072  306998.67387 4919503.41370	7.44753
1328	4027887.37614  306998.67123 4919503.41669	7.45372
1329	4027887.38244  306998.66888 4919503.42004	7.46082
1330	4027887.38793  306998.66569 4919503.42237	7.46669
1331	4027887.39392  306998.66307 4919503.42549	7.47342
1332	4027887.40027  306998.66063 4919503.42924	7.48080
1333	4027887.40712  306998.65839 4919503.43314	7.48867
1334	4027887.41363  306998.65557 4919503.43730	7.49644
1335	4027887.42032  306998.65266 4919503.44109	7.50413
1336	4027887.42663  306998.65030 4919503.44499	7.51158
1337	4027887.43321  306998.64800 4919503.44930	7.51947
1338	4027887.43982  306998.64531 4919503.45371	7.52746
1339	4027887.44520  306998.64354 4919503.45547	7.53289
1340	4027887.45103  306998.64151 4919503.45790	7.53907
1341	4027887.45773  306998.63964 4919503.46038	7.54599
1342	4027887.46363  306998.63782 4919503.46302	7.55236
1343	4027887.46944  306998.63605 4919503.46459	7.55802
1344	4027887.47607  306998.63398 4919503.46746	7.56512
1345	4027887.48230  306998.63234 4919503.47012	7.57176
1346	4027887.49014  306998.63018 4919503.47424	7.58058
1347	4027887.49760  306998.62832 4919503.47699	7.58828
1348	4027887.50478  306998.62687 4919503.48020	7.59600
1349	4027887.51247  306998.62532 4919503.48378	7.60437
1350	4027887.52019  306998.62374 4919503.48845	7.61340
1351	4027887.52827  306998.62245 4919503.49165	7.62185
1352	4027887.53522  306998.62071 4919503.49473	7.62934
1353	4027887.54248  306998.61899 4919503.49786	7.63709
1354	4027887.54920  306998.61753 4919503.50096	7.64439
1355	4027887.55689  306998.61657 4919503.50460	7.65278
1356	4027887.56404  306998.61537 4919503.50770	7.66042
1357	4027887.57215  306998.61451 4919503.51154	7.66926
1358	4027887.57923  306998.61326 4919503.51419	7.67659
1359	4027887.58629  306998.61259 4919503.51811	7.68462
1360	4027887.59360  306998.61167 4919503.52220	7.69297
1361	4027887.60084  306998.61051 4919503.52601	7.70110
1362	4027887.60799  306998.60944 4919503.52965	7.70906
1363	4027887.61554  306998.60826 4919503.53320	7.71729
1364	4027887.62242  306998.60754 4919503.53679	7.72499
1365	4027887.62851  306998.60696 4919503.54031	7.73200
1366	4027887.63475  306998.60662 4919503.54295	7.73862
1367	4027887.64074  306998.60600 4919503.54514	7.74478
1368	4027887.64714  306998.60556 4919503.54829	7.75182
1369	4027887.65370  306998.60503 4919503.55186	7.75925
1370	4027887.65954  306998.60437 4919503.55480	7.76573
1371	4027887.66573  306998.60415 4919503.55706	7.77208
1372	4027887.67201  306998.60380 4919503.56027	7.77906
1373	4027887.67846  306998.60333 4919503.56298	7.78590
1374	4027887.68483  306998.60289 4919503.56598	7.79284
1375	4027887.69196  306998.60275 4919503.57013	7.80105
1376	4027887.69844  306998.60215 4919503.57365	7.80838
1377	4027887.70496  306998.60167 4919503.57734	7.81585
1378	4027887.71104  306998.60153 4919503.58148	7.82320
1379	4027887.71703  306998.60159 4919503.58473	7.82996
1380	4027887.72382  306998.60148 4919503.58776	7.83724
1381	4027887.73026  306998.60097 4919503.59120	7.84450
1382	4027887.73663  306998.60096 4919503.59618	7.85258
1383	4027887.74397  306998.60154 4919503.60084	7.86124
1384	4027887.75116  306998.60210 4919503.60561	7.86985
1385	4027887.75791  306998.60262 4919503.61080	7.87834
1386	4027887.76445  306998.60330 4919503.61577	7.88653
1387	4027887.77104  306998.60398 4919503.62054	7.89465
1388	4027887.77762  306998.60510 4919503.62421	7.90211
1389	4027887.78407  306998.60594 4919503.62889	7.91006
1390	4027887.79078  306998.60641 4919503.63418	7.91858
1391	4027887.79788  306998.60726 4919503.63962	7.92749
1392	4027887.80555  306998.60828 4919503.64518	7.93694
1393	4027887.81208  306998.60911 4919503.65002	7.94505
1394	4027887.81831  306998.61048 4919503.65527	7.95313
1395	4027887.82481  306998.61141 4919503.65990	7.96109
1396	4027887.83214  306998.61214 4919503.66570	7.97040
1397	4027887.83848  306998.61318 4919503.67103	7.97863
1398	4027887.84582  306998.61484 4919503.67644	7.98771
1399	4027887.85235  306998.61601 4919503.68217	7.99633
1400	4027887.85856  306998.61709 4919503.68572	8.00342
1401	4027887.86459  306998.61771 4919503.68844	8.00989
1402	4027887.87145  306998.61891 4919503.69215	8.01761
1403	4027887.87706  306998.61962 4919503.69565	8.02419
1404	4027887.88280  306998.62100 4919503.69885	8.03069
1405	4027887.88877  306998.62209 4919503.70294	8.03791
1406	4027887.89518  306998.62328 4919503.70676	8.04531
1407	4027887.90146  306998.62471 4919503.71048	8.05256
1408	4027887.90698  306998.62583 4919503.71320	8.05861
1409	4027887.91302  306998.62726 4919503.71578	8.06500
1410	4027887.91928  306998.62859 4919503.71902	8.07195
1411	4027887.92496  306998.62998 4919503.72161	8.07805
1412	4027887.93105  306998.63087 4919503.72561	8.08531
1413	4027887.93638  306998.63190 4919503.72883	8.09149
1414	4027887.94244  306998.63315 4919503.73356	8.09915
1415	4027887.94865  306998.63489 4919503.73618	8.10570
1416	4027887.95451  306998.63678 4919503.73928	8.11223
1417	4027887.96028  306998.63797 4919503.74321	8.11919
1418	4027887.96617  306998.63925 4919503.74672	8.12600
1419	4027887.97161  306998.64079 4919503.75004	8.13232
1420	4027887.97713  306998.64233 4919503.75374	8.13894
1421	4027887.98285  306998.64366 4919503.75699	8.14545
1422	4027887.98823  306998.64555 4919503.75886	8.15089
1423	4027887.99356  306998.64739 4919503.76201	8.15703
1424	4027887.99909  306998.64905 4919503.76574	8.16367
1425	4027888.00518  306998.65074 4919503.76924	8.17063
1426	4027888.00969  306998.65198 4919503.77195	8.17585
1427	4027888.01356  306998.65354 4919503.77478	8.18061
1428	4027888.01753  306998.65493 4919503.77673	8.18496
1429	4027888.02143  306998.65651 4919503.77991	8.18995
1430	4027888.02495  306998.65803 4919503.78253	8.19431
1431	4027888.02884  306998.65940 4919503.78519	8.19900
1432	4027888.03161  306998.66073 4919503.78713	8.20236
1433	4027888.03589  306998.66238 4919503.78932	8.20709
1434	4027888.03895  306998.66380 4919503.79188	8.21105
1435	4027888.04249  306998.66505 4919503.79472	8.21556
1436	4027888.04563  306998.66677 4919503.79690	8.21936
1437	4027888.04946  306998.66855 4919503.79827	8.22324
1438	4027888.05221  306998.66984 4919503.80006	8.22650
1439	4027888.05598  306998.67147 4919503.80313	8.23133
1440	4027888.05942  306998.67328 4919503.80569	8.23560
1441	4027888.06243  306998.67491 4919503.80784	8.23926
1442	4027888.06490  306998.67675 4919503.81000	8.24250
1443	4027888.06812  306998.67842 4919503.81122	8.24581
1444	4027888.07159  306998.68022 4919503.81444	8.25048
1445	4027888.07548  306998.68182 4919503.81769	8.25551
1446	4027888.07956  306998.68381 4919503.82086	8.26065
1447	4027888.08227  306998.68504 4919503.82309	8.26414
1448	4027888.08593  306998.68686 4919503.82550	8.26848
1449	4027888.08989  306998.68860 4919503.82915	8.27380
1450	4027888.09311  306998.69044 4919503.83096	8.27746
1451	4027888.09577  306998.69205 4919503.83371	8.28120
1452	4027888.09828  306998.69362 4919503.83513	8.28404
1453	4027888.10107  306998.69565 4919503.83734	8.28758
1454	4027888.10359  306998.69745 4919503.83861	8.29035
1455	4027888.10656  306998.69939 4919503.84172	8.29455
1456	4027888.10889  306998.70089 4919503.84358	8.29751
1457	4027888.11152  306998.70266 4919503.84592	8.30098
1458	4027888.11397  306998.70455 4919503.84829	8.30434
1459	4027888.11660  306998.70625 4919503.85034	8.30765
1460	4027888.11954  306998.70777 4919503.85295	8.31154
1461	4027888.12216  306998.70945 4919503.85485	8.31476
1462	4027888.12526  306998.71115 4919503.85715	8.31860
1463	4027888.12771  306998.71287 4919503.85923	8.32178
1464	4027888.12953  306998.71426 4919503.86112	8.32435
1465	4027888.13203  306998.71579 4919503.86377	8.32791
1466	4027888.13375  306998.71801 4919503.86559	8.33034
1467	4027888.13517  306998.71960 4919503.86657	8.33206
1468	4027888.13783  306998.72131 4919503.86816	8.33513
1469	4027888.13978  306998.72316 4919503.86925	8.33734
1470	4027888.14154  306998.72485 4919503.87016	8.33929
1471	4027888.14390  306998.72642 4919503.87211	8.34233
1472	4027888.14667  306998.72798 4919503.87476	8.34611
1473	4027888.14784  306998.72918 4919503.87583	8.34767
1474	4027888.14962  306998.73060 4919503.87666	8.34959
1475	4027888.15119  306998.73200 4919503.87774	8.35149
1476	4027888.15338  306998.73422 4919503.87979	8.35444
1477	4027888.15539  306998.73583 4919503.88108	8.35682
1478	4027888.15739  306998.73769 4919503.88282	8.35944
1479	4027888.15994  306998.73990 4919503.88515	8.36286
1480	4027888.16184  306998.74189 4919503.88636	8.36509
1481	4027888.16384  306998.74376 4919503.88769	8.36748
1482	4027888.16553  306998.74551 4919503.88891	8.36956
1483	4027888.16642  306998.74691 4919503.88940	8.37056
1484	4027888.16725  306998.74821 4919503.89021	8.37170
1485	4027888.16851  306998.74993 4919503.89120	8.37330
1486	4027888.16975  306998.75119 4919503.89350	8.37563
1487	4027888.16982  306998.75211 4919503.89509	8.37660
1488	4027888.17037  306998.75284 4919503.89688	8.37808
1489	4027888.17094  306998.75384 4919503.89988	8.38028
1490	4027888.17117  306998.75500 4919503.90185	8.38161
1491	4027888.17180  306998.75619 4919503.90354	8.38309
1492	4027888.17332  306998.75747 4919503.90675	8.38619
1493	4027888.17387  306998.75806 4919503.90904	8.38796
1494	4027888.17490  306998.75859 4919503.91135	8.39014
1495	4027888.17560  306998.75922 4919503.91318	8.39177
1496	4027888.17648  306998.75991 4919503.91517	8.39363
1497	4027888.17765  306998.76051 4919503.91759	8.39600
1498	4027888.17912  306998.76134 4919503.91995	8.39856
1499	4027888.17935  306998.76207 4919503.92168	8.39974
1500	4027888.18148  306998.76348 4919503.92466	8.40320
1501	4027888.18273  306998.76465 4919503.92617	8.40509
1502	4027888.18395  306998.76602 4919503.92891	8.40768
1503	4027888.18499  306998.76729 4919503.93149	8.41001
1504	4027888.18543  306998.76810 4919503.93305	8.41128
1505	4027888.18615  306998.76892 4919503.93484	8.41290
1506	4027888.18647  306998.76964 4919503.93506	8.41329
1507	4027888.18648  306998.77036 4919503.93626	8.41400
1508	4027888.18664  306998.77163 4919503.93721	8.41467
1509	4027888.18615  306998.77234 4919503.93780	8.41462
1510	4027888.18655  306998.77329 4919503.93935	8.41584
1511	4027888.18692  306998.77437 4919503.94079	8.41698
1512	4027888.18581  306998.77555 4919503.94088	8.41612
1513	4027888.18517  306998.77659 4919503.94189	8.41619
1514	4027888.18457  306998.77758 4919503.94276	8.41621
1515	4027888.18412  306998.77869 4919503.94294	8.41594
1516	4027888.18280  306998.77949 4919503.94297	8.41489
1517	4027888.18114  306998.78007 4919503.94306	8.41359
1518	4027888.17944  306998.78080 4919503.94291	8.41212
1519	4027888.17757  306998.78142 4919503.94304	8.41067
1520	4027888.17545  306998.78209 4919503.94317	8.40903
1521	4027888.17462  306998.78327 4919503.94361	8.40860
1522	4027888.17308  306998.78440 4919503.94376	8.40744
1523	4027888.17222  306998.78541 4919503.94421	8.40700
1524	4027888.17104  306998.78657 4919503.94554	8.40681
1525	4027888.16981  306998.78756 4919503.94631	8.40627
1526	4027888.16821  306998.78845 4919503.94612	8.40486
1527	4027888.16729  306998.78968 4919503.94703	8.40464
1528	4027888.16590  306998.79062 4919503.94711	8.40355
1529	4027888.16458  306998.79175 4919503.94793	8.40296
1530	4027888.16355  306998.79263 4919503.94914	8.40283
1531	4027888.16224  306998.79319 4919503.94995	8.40224
1532	4027888.15973  306998.79340 4919503.95017	8.40033
1533	4027888.15784  306998.79389 4919503.94990	8.39864
1534	4027888.15597  306998.79495 4919503.95064	8.39756
1535	4027888.15449  306998.79549 4919503.95100	8.39657
1536	4027888.15362  306998.79623 4919503.95205	8.39648
