520	4027888.20854  307003.24299 4919503.58909	9.36121
521	4027888.19256  307003.24077 4919503.59565	9.35163
522	4027888.17780  307003.23720 4919503.60124	9.34184
523	4027888.16449  307003.23713 4919503.61023	9.33647
524	4027888.14935  307003.23588 4919503.61747	9.32836
525	4027888.13381  307003.23414 4919503.62289	9.31886
526	4027888.11888  307003.23244 4919503.62945	9.31040
527	4027888.10426  307003.23002 4919503.63500	9.30134
528	4027888.08814  307003.22906 4919503.64190	9.29259
529	4027888.07139  307003.22703 4919503.64678	9.28187
530	4027888.05743  307003.22445 4919503.65222	9.27323
531	4027888.04245  307003.22142 4919503.65568	9.26265
532	4027888.02722  307003.21909 4919503.66106	9.25321
533	4027888.01507  307003.21773 4919503.66847	9.24749
534	4027888.00190  307003.21489 4919503.67318	9.23899
535	4027887.98806  307003.21294 4919503.67907	9.23103
536	4027887.97623  307003.21098 4919503.68568	9.22491
537	4027887.96193  307003.20893 4919503.69154	9.21660
538	4027887.94720  307003.20522 4919503.69498	9.20598
539	4027887.93189  307003.20109 4919503.69813	9.19461
540	4027887.91351  307003.19724 4919503.69948	9.18028
541	4027887.89808  307003.19290 4919503.70088	9.16787
542	4027887.88380  307003.18833 4919503.70265	9.15636
543	4027887.87034  307003.18587 4919503.71042	9.14953
544	4027887.85565  307003.18213 4919503.71561	9.13990
545	4027887.84308  307003.17867 4919503.72360	9.13338
546	4027887.82814  307003.17462 4919503.72863	9.12338
547	4027887.81434  307003.17057 4919503.73437	9.11458
548	4027887.80024  307003.16681 4919503.73944	9.10538
549	4027887.78621  307003.16209 4919503.74331	9.09516
550	4027887.77155  307003.15868 4919503.74756	9.08534
551	4027887.75913  307003.15514 4919503.75307	9.07770
552	4027887.74617  307003.15124 4919503.75814	9.06930
553	4027887.73078  307003.14667 4919503.76039	9.05742
554	4027887.71708  307003.14284 4919503.76296	9.04726
555	4027887.70557  307003.13976 4919503.76954	9.04110
556	4027887.69085  307003.13485 4919503.77219	9.02976
557	4027887.67889  307003.13072 4919503.77688	9.02183
558	4027887.66598  307003.12835 4919503.78465	9.01571
559	4027887.65367  307003.12482 4919503.79171	9.00910
560	4027887.64065  307003.12104 4919503.79762	9.00128
561	4027887.62814  307003.11697 4919503.80550	8.99474
562	4027887.61360  307003.11166 4919503.80745	8.98307
563	4027887.59967  307003.11371 4919503.80255	8.97173
564	4027887.58505  307003.10896 4919503.80368	8.95985
565	4027887.57110  307003.10380 4919503.80587	8.94881
566	4027887.55815  307003.09879 4919503.80825	8.93865
567	4027887.54785  307003.09358 4919503.81391	8.93200
568	4027887.53486  307003.08794 4919503.81526	8.92098
569	4027887.52182  307003.08336 4919503.81927	8.91187
570	4027887.50744  307003.07744 4919503.81973	8.89930
571	4027887.49598  307003.07189 4919503.82279	8.89034
572	4027887.48314  307003.06593 4919503.82487	8.87970
573	4027887.46957  307003.06016 4919503.82039	8.86513
574	4027887.45642  307003.05463 4919503.81711	8.85161
575	4027887.44301  307003.04950 4919503.81494	8.83871
576	4027887.43030  307003.04336 4919503.81206	8.82542
577	4027887.41818  307003.03765 4919503.80985	8.81312
578	4027887.40693  307003.03283 4919503.80814	8.80211
579	4027887.39280  307003.02734 4919503.80252	8.78669
580	4027887.38142  307003.01841 4919503.80418	8.77545
581	4027887.37100  307003.01270 4919503.80184	8.76426
582	4027887.36201  307003.00785 4919503.80363	8.75671
583	4027887.35157  307003.00196 4919503.79981	8.74462
584	4027887.34150  307002.99508 4919503.79746	8.73311
585	4027887.33187  307002.98851 4919503.79455	8.72175
586	4027887.32228  307002.98236 4919503.79205	8.71085
587	4027887.31092  307002.97610 4919503.79016	8.69901
588	4027887.30162  307002.96986 4919503.78717	8.68799
589	4027887.29265  307002.96342 4919503.78703	8.67866
590	4027887.28514  307002.95642 4919503.78258	8.66772
591	4027887.27709  307002.95035 4919503.78244	8.65920
592	4027887.26920  307002.94393 4919503.78149	8.65020
593	4027887.25911  307002.93664 4919503.77929	8.63857
594	4027887.24925  307002.92989 4919503.77528	8.62638
595	4027887.23945  307002.92352 4919503.77057	8.61404
596	4027887.23143  307002.91602 4919503.76739	8.60320
597	4027887.22209  307002.90988 4919503.76303	8.59147
598	4027887.21307  307002.90323 4919503.75699	8.57879
599	4027887.20453  307002.89659 4919503.75164	8.56683
600	4027887.19713  307002.89070 4919503.74943	8.55773
601	4027887.19020  307002.88368 4919503.74576	8.54761
602	4027887.18340  307002.87653 4919503.74298	8.53800
603	4027887.17570  307002.86954 4919503.74097	8.52828
604	4027887.16881  307002.86329 4919503.73642	8.51807
605	4027887.16198  307002.85614 4919503.73357	8.50841
606	4027887.15633  307002.84970 4919503.72987	8.49944
607	4027887.15087  307002.84275 4919503.72705	8.49083
608	4027887.14553  307002.83641 4919503.72314	8.48199
609	4027887.14069  307002.82827 4919503.72175	8.47403
610	4027887.13679  307002.82065 4919503.72079	8.46721
611	4027887.13345  307002.81272 4919503.71954	8.46046
612	4027887.13081  307002.80427 4919503.72096	8.45542
613	4027887.12829  307002.79740 4919503.71918	8.44946
614	4027887.12557  307002.78943 4919503.71933	8.44389
615	4027887.12414  307002.78193 4919503.71886	8.43911
616	4027887.12084  307002.77424 4919503.71767	8.43255
617	4027887.11720  307002.76722 4919503.71730	8.42654
618	4027887.11627  307002.76000 4919503.71779	8.42277
619	4027887.11394  307002.75278 4919503.71642	8.41701
620	4027887.11333  307002.74515 4919503.71536	8.41242
621	4027887.11083  307002.73848 4919503.71657	8.40824
622	4027887.10998  307002.73205 4919503.71632	8.40450
623	4027887.10756  307002.72568 4919503.71587	8.39961
624	4027887.10645  307002.71908 4919503.71714	8.39647
625	4027887.10520  307002.71237 4919503.71568	8.39165
626	4027887.10485  307002.70619 4919503.71572	8.38855
627	4027887.10471  307002.70010 4919503.71667	8.38614
628	4027887.10282  307002.69330 4919503.71707	8.38191
629	4027887.10145  307002.68650 4919503.71552	8.37694
630	4027887.10156  307002.68044 4919503.71502	8.37391
631	4027887.09859  307002.67382 4919503.71241	8.36734
632	4027887.09482  307002.66757 4919503.70835	8.35958
633	4027887.09105  307002.66162 4919503.70657	8.35324
634	4027887.08815  307002.65603 4919503.70240	8.34633
635	4027887.08554  307002.65052 4919503.69799	8.33952
636	4027887.08300  307002.64482 4919503.69451	8.33319
637	4027887.08131  307002.63904 4919503.68954	8.32658
638	4027887.07980  307002.63307 4919503.68674	8.32122
639	4027887.07793  307002.62683 4919503.68170	8.31424
640	4027887.07405  307002.62033 4919503.67651	8.30567
641	4027887.06757  307002.61768 4919503.66990	8.29629
642	4027887.06506  307002.61119 4919503.66255	8.28747
643	4027887.06278  307002.60531 4919503.65457	8.27873
644	4027887.06047  307002.59804 4919503.64661	8.26936
645	4027887.05573  307002.59107 4919503.63805	8.25811
646	4027887.05318  307002.58374 4919503.63029	8.24866
647	4027887.05085  307002.57699 4919503.62280	8.23977
648	4027887.04840  307002.57010 4919503.61622	8.23126
649	4027887.04815  307002.56319 4919503.61053	8.22475
650	4027887.04762  307002.55625 4919503.60526	8.21828
651	4027887.04674  307002.54870 4919503.59901	8.21074
652	4027887.04638  307002.54166 4919503.59397	8.20448
653	4027887.04732  307002.53484 4919503.58829	8.19887
654	4027887.04903  307002.52511 4919503.58255	8.19244
655	4027887.05058  307002.51752 4919503.57818	8.18766
656	4027887.05143  307002.51001 4919503.57314	8.18204
657	4027887.05331  307002.50267 4919503.56811	8.17724
658	4027887.05567  307002.49610 4919503.56424	8.17376
659	4027887.05853  307002.48938 4919503.55907	8.16986
660	4027887.06146  307002.48082 4919503.55668	8.16672
661	4027887.06381  307002.47372 4919503.55247	8.16284
662	4027887.06591  307002.46724 4919503.54885	8.15939
663	4027887.06783  307002.45984 4919503.54572	8.15568
664	4027887.07034  307002.45203 4919503.54392	8.15294
665	4027887.07352  307002.44500 4919503.53987	8.14978
666	4027887.07563  307002.43787 4919503.53610	8.14600
667	4027887.07873  307002.43136 4919503.53359	8.14388
668	4027887.08212  307002.42420 4919503.52945	8.14079
669	4027887.08464  307002.41705 4919503.52802	8.13860
670	4027887.08658  307002.41010 4919503.52543	8.13545
671	4027887.08876  307002.40368 4919503.52203	8.13226
672	4027887.09110  307002.39693 4919503.51871	8.12909
673	4027887.09412  307002.39034 4919503.51512	8.12634
674	4027887.09623  307002.38324 4919503.51179	8.12286
675	4027887.09841  307002.37674 4919503.50927	8.12015
676	4027887.10198  307002.37039 4919503.50588	8.11802
677	4027887.10491  307002.36417 4919503.50227	8.11537
678	4027887.10499  307002.35722 4919503.49625	8.10906
679	4027887.10720  307002.34975 4919503.49240	8.10524
680	4027887.10785  307002.34217 4919503.48714	8.09949
681	4027887.10910  307002.33510 4919503.48260	8.09480
682	4027887.11013  307002.32701 4919503.47899	8.09002
683	4027887.11112  307002.31938 4919503.47522	8.08533
684	4027887.11187  307002.31115 4919503.47205	8.08053
685	4027887.11342  307002.30256 4919503.46829	8.07584
686	4027887.11561  307002.29530 4919503.46360	8.07169
687	4027887.11672  307002.28677 4919503.45988	8.06674
688	4027887.11793  307002.27933 4919503.45401	8.06118
689	4027887.11934  307002.27108 4919503.45004	8.05645
690	4027887.12034  307002.26320 4919503.44538	8.05122
691	4027887.12092  307002.25587 4919503.44042	8.04577
692	4027887.12123  307002.24773 4919503.43543	8.03976
693	4027887.12255  307002.23949 4919503.43149	8.03502
694	4027887.12375  307002.23134 4919503.42695	8.02991
695	4027887.12522  307002.22441 4919503.42132	8.02493
696	4027887.12702  307002.21651 4919503.41708	8.02054
697	4027887.12877  307002.20881 4919503.41307	8.01634
698	4027887.13006  307002.20141 4919503.40790	8.01130
699	4027887.13152  307002.19379 4919503.40378	8.00686
700	4027887.13170  307002.18578 4919503.39943	8.00123
701	4027887.13141  307002.17777 4919503.39715	7.99639
702	4027887.13138  307002.16991 4919503.39227	7.99038
703	4027887.13140  307002.16231 4919503.38733	7.98450
704	4027887.13267  307002.15512 4919503.38299	7.98003
705	4027887.12888  307002.14991 4919503.37888	7.97285
706	4027887.12676  307002.14133 4919503.37432	7.96522
707	4027887.12596  307002.13362 4919503.37060	7.95938
708	4027887.12508  307002.12639 4919503.36489	7.95260
709	4027887.12354  307002.11928 4919503.36014	7.94592
710	4027887.12247  307002.11149 4919503.35557	7.93940
711	4027887.12086  307002.10399 4919503.35155	7.93291
712	4027887.11894  307002.09681 4919503.34557	7.92527
713	4027887.11723  307002.08887 4919503.34049	7.91795
714	4027887.11558  307002.08095 4919503.33611	7.91108
715	4027887.11349  307002.07361 4919503.33186	7.90420
716	4027887.11400  307002.06619 4919503.32785	7.89932
717	4027887.11275  307002.05823 4919503.32343	7.89271
718	4027887.11164  307002.05075 4919503.31826	7.88600
719	4027887.10987  307002.04258 4919503.31371	7.87887
720	4027887.10781  307002.03508 4919503.30817	7.87127
721	4027887.10547  307002.02706 4919503.30318	7.86354
722	4027887.10378  307002.01953 4919503.29882	7.85685
723	4027887.10124  307002.01171 4919503.29451	7.84944
724	4027887.09953  307002.00363 4919503.29120	7.84308
725	4027887.09817  307001.99709 4919503.28678	7.83701
726	4027887.09609  307001.98922 4919503.28261	7.83001
727	4027887.09408  307001.98063 4919503.27738	7.82220
728	4027887.09213  307001.97369 4919503.27237	7.81523
729	4027887.09023  307001.96646 4919503.26883	7.80897
730	4027887.08790  307001.95907 4919503.26464	7.80199
731	4027887.08550  307001.95095 4919503.26095	7.79493
732	4027887.08314  307001.94286 4919503.25742	7.78800
733	4027887.08049  307001.93556 4919503.25387	7.78117
734	4027887.07806  307001.92805 4919503.25087	7.77473
735	4027887.07570  307001.92085 4919503.24674	7.76785
736	4027887.07181  307001.91242 4919503.24313	7.75963
737	4027887.07188  307001.90460 4919503.24052	7.75513
738	4027887.07200  307001.89754 4919503.23801	7.75103
739	4027887.07204  307001.89049 4919503.23523	7.74673
740	4027887.07082  307001.88307 4919503.23248	7.74138
741	4027887.07000  307001.87580 4919503.23051	7.73680
742	4027887.07012  307001.86792 4919503.22886	7.73286
743	4027887.06962  307001.86057 4919503.22606	7.72806
744	4027887.06954  307001.85310 4919503.22358	7.72369
745	4027887.06864  307001.84557 4919503.22166	7.71901
746	4027887.06809  307001.84071 4919503.22471	7.71832
747	4027887.06681  307001.83301 4919503.22244	7.71310
748	4027887.06522  307001.82471 4919503.22015	7.70742
749	4027887.06334  307001.81596 4919503.21699	7.70087
750	4027887.06155  307001.80753 4919503.21365	7.69442
751	4027887.06009  307001.79928 4919503.21108	7.68871
752	4027887.05897  307001.79153 4919503.20743	7.68287
753	4027887.05681  307001.78334 4919503.20425	7.67634
754	4027887.05542  307001.77529 4919503.20129	7.67057
755	4027887.05293  307001.76711 4919503.19883	7.66421
756	4027887.04943  307001.75909 4919503.19556	7.65671
757	4027887.04707  307001.75078 4919503.19180	7.64970
758	4027887.04450  307001.74364 4919503.18812	7.64302
759	4027887.04246  307001.73586 4919503.18661	7.63768
760	4027887.04075  307001.72854 4919503.18375	7.63203
761	4027887.03919  307001.72021 4919503.18138	7.62638
762	4027887.03689  307001.71241 4919503.17866	7.62019
763	4027887.03315  307001.70387 4919503.17541	7.61236
764	4027887.02958  307001.69645 4919503.17323	7.60568
765	4027887.02821  307001.68895 4919503.17117	7.60067
766	4027887.02536  307001.68163 4919503.16804	7.59405
767	4027887.02330  307001.67337 4919503.16603	7.58828
768	4027887.01978  307001.66568 4919503.16254	7.58083
769	4027887.01731  307001.65784 4919503.16036	7.57483
770	4027887.01367  307001.64972 4919503.15854	7.56804
771	4027887.01168  307001.64159 4919503.15668	7.56246
772	4027887.00934  307001.63410 4919503.15315	7.55597
773	4027887.00545  307001.62650 4919503.14945	7.54819
774	4027887.00221  307001.61903 4919503.14622	7.54119
775	4027886.99833  307001.61132 4919503.14221	7.53321
776	4027886.99619  307001.60439 4919503.13906	7.52730
777	4027886.99251  307001.59622 4919503.13739	7.52057
778	4027886.98926  307001.58827 4919503.13579	7.51430
779	4027886.98611  307001.58111 4919503.13333	7.50793
780	4027886.98294  307001.57433 4919503.13074	7.50162
781	4027886.97920  307001.56782 4919503.12739	7.49457
782	4027886.97669  307001.56086 4919503.12381	7.48816
783	4027886.97231  307001.55349 4919503.12041	7.48028
784	4027886.96865  307001.54602 4919503.11648	7.47263
785	4027886.96340  307001.53936 4919503.11388	7.46480
786	4027886.95910  307001.53279 4919503.11187	7.45805
787	4027886.95465  307001.52648 4919503.11002	7.45137
788	4027886.94972  307001.51983 4919503.10756	7.44388
789	4027886.94507  307001.51288 4919503.10584	7.43689
790	4027886.94112  307001.50653 4919503.10498	7.43112
791	4027886.93642  307001.49967 4919503.10405	7.42457
792	4027886.93158  307001.49320 4919503.10087	7.41682
793	4027886.92657  307001.48649 4919503.09771	7.40888
794	4027886.92283  307001.48014 4919503.09632	7.40299
795	4027886.91907  307001.47372 4919503.09430	7.39671
796	4027886.91386  307001.46730 4919503.09275	7.38962
797	4027886.90937  307001.46130 4919503.09111	7.38316
798	4027886.90499  307001.45453 4919503.09008	7.37685
799	4027886.90189  307001.44837 4919503.08876	7.37156
800	4027886.89810  307001.44123 4919503.08959	7.36658
801	4027886.89481  307001.43495 4919503.09200	7.36318
802	4027886.89187  307001.42863 4919503.09381	7.35968
803	4027886.88612  307001.42213 4919503.09503	7.35369
804	4027886.88252  307001.41569 4919503.09695	7.34973
805	4027886.87809  307001.40804 4919503.09576	7.34301
806	4027886.87366  307001.40085 4919503.09530	7.33686
807	4027886.86933  307001.39442 4919503.09530	7.33131
808	4027886.86469  307001.38795 4919503.09498	7.32534
809	4027886.85872  307001.38096 4919503.09344	7.31751
810	4027886.85390  307001.37392 4919503.09279	7.31102
811	4027886.84787  307001.36683 4919503.09018	7.30253
812	4027886.84202  307001.35975 4919503.08798	7.29441
813	4027886.83634  307001.35269 4919503.08622	7.28666
814	4027886.83130  307001.34547 4919503.08495	7.27962
815	4027886.82603  307001.33820 4919503.08392	7.27252
816	4027886.82139  307001.33147 4919503.08254	7.26591
817	4027886.81663  307001.32441 4919503.08131	7.25917
818	4027886.81113  307001.31806 4919503.08013	7.25215
819	4027886.80610  307001.31114 4919503.07840	7.24498
820	4027886.80070  307001.30433 4919503.07652	7.23749
821	4027886.79536  307001.29753 4919503.07510	7.23032
822	4027886.78979  307001.29070 4919503.07270	7.22241
823	4027886.78460  307001.28410 4919503.07041	7.21494
824	4027886.77920  307001.27726 4919503.06978	7.20815
825	4027886.77373  307001.27028 4919503.06649	7.19979
826	4027886.76816  307001.26417 4919503.06538	7.19286
827	4027886.76288  307001.25778 4919503.06299	7.18535
828	4027886.75828  307001.25169 4919503.06097	7.17865
829	4027886.75384  307001.24539 4919503.05937	7.17225
830	4027886.74861  307001.23925 4919503.05659	7.16465
831	4027886.74344  307001.23269 4919503.05407	7.15709
832	4027886.73840  307001.22700 4919503.05353	7.15105
833	4027886.73387  307001.22084 4919503.05131	7.14428
834	4027886.72940  307001.21420 4919503.04905	7.13739
835	4027886.72410  307001.20789 4919503.04605	7.12956
836	4027886.71954  307001.20129 4919503.04346	7.12243
837	4027886.71530  307001.19464 4919503.04133	7.11579
838	4027886.71098  307001.18836 4919503.03946	7.10936
839	4027886.70691  307001.18181 4919503.03903	7.10383
840	4027886.70330  307001.17524 4919503.03967	7.09926
841	4027886.69896  307001.16926 4919503.03879	7.09348
842	4027886.69428  307001.16335 4919503.03854	7.08782
843	4027886.68986  307001.15799 4919503.04101	7.08409
844	4027886.68517  307001.15222 4919503.04165	7.07899
845	4027886.68083  307001.14627 4919503.04350	7.07477
846	4027886.67611  307001.14029 4919503.04465	7.06987
847	4027886.67228  307001.13426 4919503.04623	7.06588
848	4027886.66882  307001.12785 4919503.04859	7.06248
849	4027886.66542  307001.12173 4919503.04883	7.05803
850	4027886.66201  307001.11600 4919503.05146	7.05506
851	4027886.65914  307001.11040 4919503.05362	7.05228
852	4027886.65595  307001.10466 4919503.05444	7.04846
853	4027886.65220  307001.09915 4919503.05684	7.04519
854	4027886.64750  307001.09303 4919503.05746	7.04000
855	4027886.64215  307001.08654 4919503.05802	7.03416
856	4027886.63904  307001.08139 4919503.06091	7.03179
857	4027886.63578  307001.07497 4919503.06258	7.02820
858	4027886.63375  307001.06942 4919503.06527	7.02641
859	4027886.63074  307001.06409 4919503.06447	7.02196
860	4027886.62689  307001.05876 4919503.06427	7.01722
861	4027886.62351  307001.05355 4919503.06363	7.01262
862	4027886.61918  307001.04803 4919503.06231	7.00683
863	4027886.61491  307001.04164 4919503.06149	7.00109
864	4027886.61081  307001.03632 4919503.06083	6.99591
865	4027886.60685  307001.03090 4919503.05929	6.99031
866	4027886.60229  307001.02549 4919503.05956	6.98530
867	4027886.59811  307001.02034 4919503.05803	6.97962
868	4027886.59538  307001.01486 4919503.05780	6.97569
869	4027886.59194  307001.00946 4919503.05691	6.97087
870	4027886.58863  307001.00398 4919503.05686	6.96660
871	4027886.58441  307000.99877 4919503.05560	6.96104
872	4027886.58123  307000.99314 4919503.05479	6.95640
873	4027886.57814  307000.98816 4919503.05396	6.95201
874	4027886.57512  307000.98342 4919503.05477	6.94871
875	4027886.57190  307000.97828 4919503.05323	6.94377
876	4027886.56906  307000.97348 4919503.05257	6.93975
877	4027886.56570  307000.96818 4919503.05358	6.93613
878	4027886.56288  307000.96270 4919503.05281	6.93185
879	4027886.55980  307000.95788 4919503.05415	6.92880
880	4027886.55683  307000.95262 4919503.05206	6.92370
881	4027886.55416  307000.94721 4919503.05274	6.92040
882	4027886.55077  307000.94197 4919503.05148	6.91549
883	4027886.54826  307000.93701 4919503.05104	6.91180
884	4027886.54533  307000.93163 4919503.05177	6.90835
885	4027886.54219  307000.92646 4919503.05152	6.90424
886	4027886.54016  307000.92190 4919503.05260	6.90193
887	4027886.53782  307000.91686 4919503.05338	6.89907
888	4027886.53441  307000.91148 4919503.05138	6.89368
889	4027886.53174  307000.90673 4919503.05064	6.88978
890	4027886.52974  307000.90206 4919503.05103	6.88706
891	4027886.52740  307000.89632 4919503.05187	6.88403
892	4027886.52457  307000.89136 4919503.05074	6.87973
893	4027886.52283  307000.88658 4919503.05204	6.87772
894	4027886.52016  307000.88156 4919503.05120	6.87369
895	4027886.51889  307000.87658 4919503.05236	6.87189
896	4027886.51715  307000.87203 4919503.05228	6.86916
897	4027886.51478  307000.86657 4919503.05128	6.86514
898	4027886.51328  307000.86189 4919503.05195	6.86299
899	4027886.51097  307000.85697 4919503.05261	6.86015
900	4027886.50999  307000.85220 4919503.05316	6.85830
901	4027886.50875  307000.84776 4919503.05404	6.85655
902	4027886.50687  307000.84285 4919503.05489	6.85416
903	4027886.50489  307000.83781 4919503.05585	6.85171
904	4027886.50445  307000.83316 4919503.06080	6.85290
905	4027886.50335  307000.82841 4919503.06481	6.85301
906	4027886.50336  307000.82395 4919503.06944	6.85442
907	4027886.50231  307000.81888 4919503.07462	6.85516
908	4027886.50144  307000.81437 4919503.07850	6.85546
909	4027886.50076  307000.80936 4919503.08301	6.85612
910	4027886.50013  307000.80537 4919503.08689	6.85676
911	4027886.49989  307000.80082 4919503.09063	6.85745
912	4027886.49917  307000.79619 4919503.09410	6.85761
913	4027886.49896  307000.79165 4919503.09889	6.85895
914	4027886.49838  307000.78713 4919503.10147	6.85873
915	4027886.49731  307000.78268 4919503.10483	6.85862
916	4027886.49720  307000.77880 4919503.10810	6.85935
917	4027886.49685  307000.77466 4919503.11052	6.85932
918	4027886.49647  307000.77057 4919503.11309	6.85938
919	4027886.49685  307000.76673 4919503.11705	6.86091
920	4027886.49707  307000.76205 4919503.12147	6.86236
921	4027886.49684  307000.75810 4919503.12354	6.86228
922	4027886.49869  307000.75340 4919503.12879	6.86545
923	4027886.50059  307000.74861 4919503.13174	6.86726
924	4027886.50311  307000.74438 4919503.13408	6.86935
925	4027886.50512  307000.73954 4919503.13722	6.87135
926	4027886.50694  307000.73524 4919503.13999	6.87316
927	4027886.50991  307000.73053 4919503.14374	6.87630
928	4027886.51255  307000.72563 4919503.14999	6.88063
929	4027886.51493  307000.72132 4919503.15365	6.88339
930	4027886.51749  307000.71664 4919503.15836	6.88682
931	4027886.52012  307000.71175 4919503.16374	6.89064
932	4027886.52242  307000.70682 4919503.16859	6.89390
933	4027886.52538  307000.70228 4919503.17334	6.89771
934	4027886.52833  307000.69753 4919503.17893	6.90196
935	4027886.53080  307000.69327 4919503.18342	6.90533
936	4027886.53385  307000.68870 4919503.18771	6.90895
937	4027886.53696  307000.68484 4919503.19249	6.91309
938	4027886.54048  307000.68103 4919503.19812	6.91808
939	4027886.54319  307000.67634 4919503.20342	6.92201
940	4027886.54608  307000.67218 4919503.20826	6.92596
941	4027886.54886  307000.66806 4919503.21277	6.92965
942	4027886.55201  307000.66366 4919503.21785	6.93389
943	4027886.55564  307000.65936 4919503.22327	6.93872
944	4027886.55821  307000.65498 4919503.22859	6.94268
945	4027886.56098  307000.65042 4919503.23386	6.94671
946	4027886.56413  307000.64634 4919503.23687	6.94981
947	4027886.56730  307000.64186 4919503.24046	6.95316
948	4027886.56962  307000.63770 4919503.24422	6.95607
949	4027886.57216  307000.63335 4919503.24803	6.95913
950	4027886.57475  307000.62930 4919503.25041	6.96145
951	4027886.57688  307000.62506 4919503.25356	6.96383
952	4027886.57927  307000.62117 4919503.25699	6.96668
953	4027886.58202  307000.61735 4919503.26069	6.96998
954	4027886.58429  307000.61313 4919503.26420	6.97271
955	4027886.58735  307000.60914 4919503.26755	6.97600
956	4027886.58995  307000.60514 4919503.27094	6.97897
957	4027886.59410  307000.60018 4919503.27572	6.98370
958	4027886.59806  307000.59602 4919503.28147	6.98909
959	4027886.60208  307000.59150 4919503.28590	6.99363
960	4027886.60576  307000.58749 4919503.28958	6.99760
961	4027886.60947  307000.58329 4919503.29431	7.00219
962	4027886.61353  307000.57905 4919503.29943	7.00726
963	4027886.61758  307000.57523 4919503.30371	7.01194
964	4027886.62180  307000.57114 4919503.30789	7.01662
965	4027886.62593  307000.56707 4919503.31265	7.02159
966	4027886.62983  307000.56261 4919503.31873	7.02710
967	4027886.63396  307000.55828 4919503.32498	7.03292
968	4027886.63824  307000.55420 4919503.32996	7.03815
969	4027886.64237  307000.54971 4919503.33606	7.04385
970	4027886.64636  307000.54571 4919503.34144	7.04914
971	4027886.65073  307000.54145 4919503.34721	7.05488
972	4027886.65496  307000.53745 4919503.35269	7.06042
973	4027886.65875  307000.53384 4919503.35741	7.06527
974	4027886.66372  307000.52947 4919503.36290	7.07129
975	4027886.66785  307000.52580 4919503.36768	7.07641
976	4027886.67231  307000.52190 4919503.37349	7.08236
977	4027886.67646  307000.51957 4919503.37607	7.08650
978	4027886.67983  307000.51628 4919503.38064	7.09102
979	4027886.68407  307000.51265 4919503.38560	7.09638
980	4027886.68835  307000.50835 4919503.39227	7.10263
981	4027886.69242  307000.50489 4919503.39670	7.10758
982	4027886.69603  307000.50115 4919503.40188	7.11257
983	4027886.70024  307000.49798 4919503.40713	7.11820
984	4027886.70464  307000.49440 4919503.41078	7.12289
985	4027886.70859  307000.49107 4919503.41496	7.12763
986	4027886.71338  307000.48664 4919503.42238	7.13473
987	4027886.71953  307000.48420 4919503.42790	7.14218
988	4027886.72579  307000.48096 4919503.43436	7.15009
989	4027886.73267  307000.47790 4919503.44086	7.15855
990	4027886.73903  307000.47494 4919503.44751	7.16672
991	4027886.74549  307000.47219 4919503.45289	7.17426
992	4027886.75210  307000.46882 4919503.46027	7.18297
993	4027886.75856  307000.46608 4919503.46626	7.19089
994	4027886.76514  307000.46344 4919503.47325	7.19954
995	4027886.76911  307000.46007 4919503.47675	7.20390
996	4027886.77429  307000.45690 4919503.48201	7.21030
997	4027886.77904  307000.45362 4919503.48667	7.21600
998	4027886.78430  307000.44998 4919503.49146	7.22207
999	4027886.78949  307000.44678 4919503.49535	7.22764
1000	4027886.79508  307000.44314 4919503.50062	7.23427
1001	4027886.80052  307000.44001 4919503.50513	7.24044
1002	4027886.80614  307000.43675 4919503.50973	7.24677
1003	4027886.81115  307000.43295 4919503.51472	7.25276
1004	4027886.81624  307000.42914 4919503.52043	7.25926
1005	4027886.82082  307000.42579 4919503.52496	7.26476
1006	4027886.82618  307000.42163 4919503.52995	7.27095
1007	4027886.83144  307000.41850 4919503.53492	7.27728
1008	4027886.83701  307000.41573 4919503.54001	7.28400
1009	4027886.84164  307000.41201 4919503.54533	7.28995
1010	4027886.84743  307000.40868 4919503.54942	7.29611
1011	4027886.85270  307000.40580 4919503.55366	7.30207
1012	4027886.85813  307000.40268 4919503.55796	7.30813
1013	4027886.86469  307000.39964 4919503.56227	7.31509
1014	4027886.87057  307000.39640 4919503.56763	7.32212
1015	4027886.87691  307000.39346 4919503.57220	7.32909
1016	4027886.88232  307000.38955 4919503.57722	7.33542
1017	4027886.88800  307000.38600 4919503.58217	7.34200
1018	4027886.89405  307000.38231 4919503.58821	7.34951
1019	4027886.89965  307000.37894 4919503.59241	7.35561
1020	4027886.90588  307000.37570 4919503.59767	7.36287
1021	4027886.91130  307000.37239 4919503.60213	7.36902
1022	4027886.91657  307000.36896 4919503.60699	7.37527
1023	4027886.92203  307000.36523 4919503.61257	7.38206
1024	4027886.92744  307000.36177 4919503.61874	7.38923
1025	4027886.93287  307000.35781 4919503.62301	7.39514
1026	4027886.93922  307000.35439 4919503.62924	7.40307
1027	4027886.94448  307000.35063 4919503.63351	7.40891
1028	4027886.94981  307000.34724 4919503.63830	7.41519
1029	4027886.95502  307000.34366 4919503.64349	7.42160
1030	4027886.96010  307000.34016 4919503.64900	7.42813
1031	4027886.96593  307000.33671 4919503.65360	7.43468
1032	4027886.97289  307000.33308 4919503.65961	7.44291
1033	4027886.97925  307000.32990 4919503.66473	7.45025
1034	4027886.98287  307000.32632 4919503.66950	7.45520
1035	4027886.98642  307000.32222 4919503.67464	7.46024
1036	4027886.98962  307000.31815 4919503.67824	7.46406
